campaign_id,project_id,project_title,project_url,project_context
26118,369779-48088,Regional Revitalization JP-Meetup,https://cardano.ideascale.com/a/dtd/Regional-Revitalization-JP-Meetup/369779-48088,"Deindustrialization (high aging, depopulation, shortage of engineers in local areas) is serious problem for developed country Japan"
26118,369707-48088,BLOCKCHAINTRANSLATION.IO,https://cardano.ideascale.com/a/dtd/BLOCKCHAINTRANSLATION-IO/369707-48088,Translating block chain content takes time. No vocabulary exist in non European languages. Blockchain translators need ways to commercialise
26118,369688-48088,Cardano Learning Centers,https://cardano.ideascale.com/a/dtd/Cardano-Learning-Centers/369688-48088,"In Mexico, many communities lack support an access to the tools and training that can unlock a better future and prepare youth."
26118,369648-48088,BR/US University Hubs!,https://cardano.ideascale.com/a/dtd/BR-US-University-Hubs!/369648-48088,Community hubs need backing from communities. We legitimize the need for blockchain hubs by addressing a problem well-known to city leaders.
26118,369557-48088,ADA giveaway or lottery,https://cardano.ideascale.com/a/dtd/ADA-giveaway-or-lottery/369557-48088,Everyone may not be able to afford to get ADA in large amounts or at all.
26118,369434-48088,Cardano Hub - Eastern Europe,https://cardano.ideascale.com/a/dtd/Cardano-Hub-Eastern-Europe/369434-48088,There are many developers and big economic potential in the Eastern Europe
26118,369273-48088,[Moved] Payment in ADA,https://cardano.ideascale.com/a/dtd/Moved-Payment-in-ADA/369273-48088,https://cardano.ideascale.com/a/dtd/Payment-in-ADA-at-Local-Stores/369264-48088
26118,369180-48088,Community Bond - CRM for SME's,https://cardano.ideascale.com/a/dtd/Community-Bond-CRM-for-SME-s/369180-48088,Connecting all things local. Empowering local businesses & communities to increase loyalty on a digital platform using virtual coins.
26118,369133-48088,DisCO of Urgency,https://cardano.ideascale.com/a/dtd/DisCO-of-Urgency/369133-48088,Cardano Community is limited to male-dominated tech sphere / Potential adopters outside tech sphere don't know how to engage with Cardano
26118,368843-48088,YouTube Giveaway Scammers,https://cardano.ideascale.com/a/dtd/YouTube-Giveaway-Scammers/368843-48088,I was hacked days before my Mother's funeral. What I do is for my son's. They attacked my legacy. YouTube scammers have to be stopped.
26118,368772-48088,Engage African students on campus,https://cardano.ideascale.com/a/dtd/Engage-African-students-on-campus/368772-48088,African students  are creative.  They could fuel new smart-contract solutions but they don't know about the Cardano ecosystem.
26118,368729-48088,"Cardano Canvas, Cards & Calculator",https://cardano.ideascale.com/a/dtd/Cardano-Canvas-Cards-Calculator/368729-48088,Hubs needing to run events to develop local Cardano knowledge lack frameworks and tools based on shared global patterns and language.
26118,368427-48088,Scale up Cardano by JPN Publication,https://cardano.ideascale.com/a/dtd/Scale-up-Cardano-by-JPN-Publication/368427-48088,Japanese ADA holder have largest class ADA. However only 10% members contribute community and less than 5% member attend Catalyst Voting.
26118,368385-48088,Coding Challenges,https://cardano.ideascale.com/a/dtd/Coding-Challenges/368385-48088,Getting a buzz going can be a challenge. Advertising may not create community hubs.
26118,368369-48088,SalmonNation Decentralized Alliance,https://cardano.ideascale.com/a/dtd/SalmonNation-Decentralized-Alliance/368369-48088,"There is a need to educate, train, and connect entrepreneurs, change-makers, and developers in the Salmon Nation bio-region."
26118,368322-48088,Interactive Cardano Ecosystem Map,https://cardano.ideascale.com/a/dtd/Interactive-Cardano-Ecosystem-Map/368322-48088,"Information about Cardano, how to use it, and the project/tools built on it, is fragmented, unorganized and often delivered with bias."
26118,367949-48088,Add multilanguage to CNFTHub.io,https://cardano.ideascale.com/a/dtd/Add-multilanguage-to-CNFTHub-io/367949-48088,There isnt enough community information being provided in languages other than English
26118,367936-48088,Cardano in South L.A.,https://cardano.ideascale.com/a/dtd/Cardano-in-South-L-A/367936-48088,The population of Catalyst lacks diversity and thus is in danger of adopting a dominant world view that oppresses underrepresented folks.
26118,367891-48088,Homeless Hub,https://cardano.ideascale.com/a/dtd/Homeless-Hub/367891-48088,"Homeless people have a unique culture, with much to share on key issues like value / contribution; but Cardano hasn't yet engaged with them."
26118,367854-48088,Influencing Policy for Adoption,https://cardano.ideascale.com/a/dtd/Influencing-Policy-for-Adoption/367854-48088,Governments' and policy makers lack of use-case understanding of blockchain technology results in Country adoption friction
26118,367529-48088,No-Code Hackathons,https://cardano.ideascale.com/a/dtd/No-Code-Hackathons/367529-48088,Underutilization of the amazing  creativity and energy of the community do to a totally unnecessary digital divide
26118,367405-48088,Stop giveaway scammers,https://cardano.ideascale.com/a/dtd/Stop-giveaway-scammers/367405-48088,"A lot of people get scammed on youtube as also Charles mentioned in his recent video. For example

https://tinyurl.com/cardano-forum-example"
26118,367293-48088,Cardano Hub Buenos Aires,https://cardano.ideascale.com/a/dtd/Cardano-Hub-Buenos-Aires/367293-48088,There is no visible Cardano community in Buenos Aires. Argentina suffers from inflation. People lack awareness of Cardano as an option.
26118,367080-48088,Exhibit Largest BlockChainEXPO(JP),https://cardano.ideascale.com/a/dtd/Exhibit-Largest-BlockChainEXPO-JP/367080-48088,"Only few JP companies recognize Cardano as main BLOCKCHAIN!  At present, it is difficult to adopt CARDANO into the real business world."
26118,366922-48088,Translator Collaboration Platform,https://cardano.ideascale.com/a/dtd/Translator-Collaboration-Platform/366922-48088,"We have already many translator-hubs, but rugularly they organize themself and dont collaborate with other hubs, project or Proposers."
26118,366867-48088,Alexa Skill for Cardano news feeds,https://cardano.ideascale.com/a/dtd/Alexa-Skill-for-Cardano-news-feeds/366867-48088,"2 Cardano Skills for Smartspeaker.

Increase visibility of Cardano in English speaking countries (US, CA, UK, AU, NZ, IN) with news skill."
26119,369893-48088,FundTrack - Approve Before Spend,https://cardano.ideascale.com/a/dtd/FundTrack-Approve-Before-Spend/369893-48088,"Donors, UN & NGOs receive accounts after funds are spent, when the horse is out of the barn. Leaving them few options to control RoI."
26119,369368-48088,Audit via DAO,https://cardano.ideascale.com/a/dtd/Audit-via-DAO/369368-48088,We need more audit
26119,369299-48088,WITHDRAW PLEASE,https://cardano.ideascale.com/a/dtd/WITHDRAW-PLEASE/369299-48088,-
26119,367602-48088,Smart Contract Audit Token SCAT DAO,https://cardano.ideascale.com/a/dtd/Smart-Contract-Audit-Token-SCAT-DAO/367602-48088,Projects receive funding with no clearly defined process to monitor them and ensure funding is properly spent and proposals are completed.
26119,367498-48088,PACE: Proposal completion reports,https://cardano.ideascale.com/a/dtd/PACE-Proposal-completion-reports/367498-48088,The community currently lacks a way to easily audit the success and outcome of funded proposals
26119,367365-48088,PACE: Proposal media content,https://cardano.ideascale.com/a/dtd/PACE-Proposal-media-content/367365-48088,"Proposers lack a way to add media (interviews, demos, article) after the finalizing proposal stage and after funding to help auditing"
26119,367298-48088,Financial Audit Taskforce,https://cardano.ideascale.com/a/dtd/Financial-Audit-Taskforce/367298-48088,There is currently no financial audit being performed on funded proposals. We want to ensure funds are spent according to budgets as voted.
26119,367297-48088,The Catalyst Story by Adatruth,https://cardano.ideascale.com/a/dtd/The-Catalyst-Story-by-Adatruth/367297-48088,"Voters need accessible, insightful + digestible educational resources to learn about 150+ funded Catalyst project's progress and the system."
26119,367266-48088,PACE: Proposal progress updates,https://cardano.ideascale.com/a/dtd/PACE-Proposal-progress-updates/367266-48088,Funded proposals need public facing progress updates to inform the community and help them audit their progress
26119,366965-48088,Treasury & Catalyst Proposal API,https://cardano.ideascale.com/a/dtd/Treasury-Catalyst-Proposal-API/366965-48088,"No public facing directory of all Catalyst proposals and funded projects: limits the potential to audit, iterate, and innovate."
26119,366865-48088,"Auditing African Proposals, by WADA",https://cardano.ideascale.com/a/dtd/Auditing-African-Proposals-by-WADA/366865-48088,Difficulty in auditing proposals in a growing community means scalability is affected
26119,366707-48088,Distributed Auditability,https://cardano.ideascale.com/a/dtd/Distributed-Auditability/366707-48088,"No common audit standards in funded proposals.

No consistent evaluation of funded proposals.

Funded reporting is manual."
26120,372914-48088,DApps & Integrations,https://cardano.ideascale.com/a/dtd/DApps-Integrations/372914-48088,What applications will provide the most value for end users in 2021?
26120,370165-48088,Metadata challenge,https://cardano.ideascale.com/a/dtd/Metadata-challenge/370165-48088,How can we utilize transaction metadata to solve real world problems?
26120,370160-48088,DLT Entrepreneurship Toolbox,https://cardano.ideascale.com/a/dtd/DLT-Entrepreneurship-Toolbox/370160-48088,How can early stage entrepreneurs develop their skills to execute & communicate great ideas so voters/stakeholders value the project?
26120,370159-48088,Improve and Grow Auditability,https://cardano.ideascale.com/a/dtd/Improve-and-Grow-Auditability/370159-48088,"How to make the auditing process of funded proposals efficient, distributed and transparent?"
26120,370158-48088,Multilingual resources,https://cardano.ideascale.com/a/dtd/Multilingual-resources/370158-48088,How can we motivate non english speakers to learn and grow Cardano ecosystem in the next 3-6 months?
26120,370157-48088,Atala PRISM DID Mass-Scale Adoption,https://cardano.ideascale.com/a/dtd/Atala-PRISM-DID-Mass-Scale-Adoption/370157-48088,What will drive mass-scale adoption of decentralized IDs on Cardano?
26120,370153-48088,Distributed decision making,https://cardano.ideascale.com/a/dtd/Distributed-decision-making/370153-48088,How can we help the Catalyst community to get better at distributed decision making within the next two Catalyst rounds?
26120,370152-48088,Proposer outreach,https://cardano.ideascale.com/a/dtd/Proposer-outreach/370152-48088,How can we encourage entrepreneurs from outside the Cardano ecosystem to submit proposals to Catalyst in the next two funds?
26120,370132-48088,Remittances,https://cardano.ideascale.com/a/dtd/Remittances/370132-48088,How can we get remittances improved?
26120,370124-48088,Atala PRISM DID Mass-Scale Adoption,https://cardano.ideascale.com/a/dtd/Atala-PRISM-DID-Mass-Scale-Adoption/370124-48088,What type of solutions can drive mass-scale adoption of DID usage as an easy-to-use onramp to the Cardano ecosystem?
